DATE,HOUR,TYPE,VALUE,NORMALIZED,HR,ITERATION,TEMPERATURE,NOISE,LUMINOSITY
3/7/2019,4:00:00 AM,N,35.76,0,53,13,23.35,35.755,0.08
3/7/2019,4:00:00 AM,L,0.08,0,53,13,23.35,35.755,0.08
3/7/2019,4:20:00 AM,T,23.37,0.27,53,14,23.37,36.986,0.07
3/7/2019,4:20:00 AM,N,36.99,0.03,53,14,23.37,36.986,0.07
3/7/2019,4:20:00 AM,L,0.07,0,53,14,23.37,36.986,0.07
3/7/2019,4:40:00 AM,T,23.34,0.27,55,15,23.34,35.755,0.08
3/7/2019,4:40:00 AM,N,35.76,0,55,15,23.34,35.755,0.08
3/7/2019,4:40:00 AM,L,0.08,0,55,15,23.34,35.755,0.08
3/7/2019,5:00:00 AM,T,23.19,0.23,56,16,23.19,35.755,0.08
3/7/2019,5:00:00 AM,N,35.76,0,56,16,23.19,35.755,0.08
3/7/2019,5:00:00 AM,L,0.08,0,56,16,23.19,35.755,0.08
3/7/2019,5:20:00 AM,T,23.27,0.25,54,17,23.27,35.827,0.07
3/7/2019,5:20:00 AM,N,35.83,0,54,17,23.27,35.827,0.07
3/7/2019,5:20:00 AM,L,0.07,0,54,17,23.27,35.827,0.07
3/7/2019,5:40:00 AM,T,23.25,0.24,54,18,23.25,36.789,0.07
3/7/2019,5:40:00 AM,N,36.79,0.03,54,18,23.25,36.789,0.07
3/7/2019,5:40:00 AM,L,0.07,0,54,18,23.25,36.789,0.07
3/7/2019,6:00:00 AM,T,23.26,0.24,55,19,23.26,36.76,0.07
3/7/2019,6:00:00 AM,N,36.76,0.03,55,19,23.26,36.76,0.07
3/7/2019,6:00:00 AM,L,0.07,0,55,19,23.26,36.76,0.07
3/7/2019,6:20:00 AM,T,23.16,0.22,54,20,23.16,36.789,0.07
3/7/2019,6:20:00 AM,N,36.79,0.03,54,20,23.16,36.789,0.07
3/7/2019,6:20:00 AM,L,0.07,0,54,20,23.16,36.789,0.07
3/7/2019,6:40:00 AM,T,23.04,0.19,56,21,23.04,36.789,0.07
3/7/2019,6:40:00 AM,N,36.79,0.03,56,21,23.04,36.789,0.07
3/7/2019,6:40:00 AM,L,0.07,0,56,21,23.04,36.789,0.07
3/7/2019,7:00:00 AM,T,23.03,0.19,54,22,23.03,36.789,0.08
3/7/2019,7:00:00 AM,N,36.79,0.03,54,22,23.03,36.789,0.08
3/7/2019,7:00:00 AM,L,0.08,0,54,22,23.03,36.789,0.08
3/7/2019,7:20:00 AM,T,23,0.18,52,23,23,36.789,0.08
3/7/2019,7:20:00 AM,N,36.79,0.03,52,23,23,36.789,0.08
3/7/2019,7:20:00 AM,L,0.08,0,52,23,23,36.789,0.08
3/7/2019,7:40:00 AM,T,23,0.18,56,24,23,53.452,0.95
3/7/2019,7:40:00 AM,N,53.45,0.46,56,24,23,53.452,0.95
3/7/2019,7:40:00 AM,L,0.95,0.15,56,24,23,53.452,0.95
3/7/2019,8:00:00 AM,T,24.94,0.67,57,25,24.94,71.168,0.46
3/7/2019,8:00:00 AM,N,71.17,0.92,57,25,24.94,71.168,0.46
3/7/2019,8:00:00 AM,L,0.46,0.07,57,25,24.94,71.168,0.46
3/8/2019,12:00:00 AM,T,22.82,0.13,64,1,22.82,40.899,0.08
3/8/2019,12:00:00 AM,N,40.9,0.14,64,1,22.82,40.899,0.08
3/8/2019,12:00:00 AM,L,0.08,0,64,1,22.82,40.899,0.08
3/8/2019,12:20:00 AM,T,22.69,0.1,63,2,22.69,45.729,0.08
3/8/2019,12:20:00 AM,N,45.73,0.26,63,2,22.69,45.729,0.08
3/8/2019,12:20:00 AM,L,0.08,0,63,2,22.69,45.729,0.08
3/8/2019,12:40:00 AM,T,22.76,0.12,62,3,22.76,35.755,0.08
3/8/2019,12:40:00 AM,N,35.76,0,62,3,22.76,35.755,0.08
3/8/2019,12:40:00 AM,L,0.08,0,62,3,22.76,35.755,0.08
3/8/2019,1:00:00 AM,T,22.88,0.15,59,4,22.88,35.755,0.08
3/8/2019,1:00:00 AM,N,35.76,0,59,4,22.88,35.755,0.08
3/8/2019,1:00:00 AM,L,0.08,0,59,4,22.88,35.755,0.08
3/8/2019,1:20:00 AM,T,22.97,0.17,58,5,22.97,35.791,0.08
3/8/2019,1:20:00 AM,N,35.79,0,58,5,22.97,35.791,0.08
3/8/2019,1:20:00 AM,L,0.08,0,58,5,22.97,35.791,0.08
3/8/2019,1:40:00 AM,T,23.07,0.2,57,6,23.07,35.681,0.07
3/8/2019,1:40:00 AM,N,35.68,0,57,6,23.07,35.681,0.07
3/8/2019,1:40:00 AM,L,0.07,0,57,6,23.07,35.681,0.07
3/8/2019,2:00:00 AM,T,23.08,0.2,52,7,23.08,36.43,0.07
3/8/2019,2:00:00 AM,N,36.43,0.02,52,7,23.08,36.43,0.07
3/8/2019,2:00:00 AM,L,0.07,0,52,7,23.08,36.43,0.07
3/8/2019,2:20:00 AM,T,23.14,0.21,55,8,23.14,35.791,0.07
3/8/2019,2:20:00 AM,N,35.79,0,55,8,23.14,35.791,0.07
3/8/2019,2:20:00 AM,L,0.07,0,55,8,23.14,35.791,0.07
3/8/2019,2:40:00 AM,T,23.23,0.24,53,9,23.23,35.718,0.07
3/8/2019,2:40:00 AM,N,35.72,0,53,9,23.23,35.718,0.07
3/8/2019,2:40:00 AM,L,0.07,0,53,9,23.23,35.718,0.07
3/8/2019,3:00:00 AM,T,23.17,0.22,56,10,23.17,36.105,0.07
3/8/2019,3:00:00 AM,N,36.11,0.01,56,10,23.17,36.105,0.07
3/8/2019,3:00:00 AM,L,0.07,0,56,10,23.17,36.105,0.07
3/8/2019,3:20:00 AM,T,23.11,0.21,55,11,23.11,36.238,0.06
3/8/2019,3:20:00 AM,N,36.24,0.01,55,11,23.11,36.238,0.06
3/8/2019,3:20:00 AM,L,0.06,0,55,11,23.11,36.238,0.06
3/8/2019,3:40:00 AM,T,23.01,0.18,57,12,23.01,48.064,0.08
3/8/2019,3:40:00 AM,N,48.06,0.32,57,12,23.01,48.064,0.08
3/8/2019,3:40:00 AM,L,0.08,0,57,12,23.01,48.064,0.08
3/8/2019,4:00:00 AM,T,23.04,0.19,54,13,23.04,35.755,0.08
3/8/2019,4:00:00 AM,N,35.76,0,54,13,23.04,35.755,0.08
3/8/2019,4:00:00 AM,L,0.08,0,54,13,23.04,35.755,0.08
3/8/2019,4:20:00 AM,T,22.97,0.17,54,14,22.97,35.755,0.07
3/8/2019,4:20:00 AM,N,35.76,0,54,14,22.97,35.755,0.07
3/8/2019,4:20:00 AM,L,0.07,0,54,14,22.97,35.755,0.07
3/8/2019,4:40:00 AM,T,22.98,0.17,53,15,22.98,35.718,0.07
3/8/2019,4:40:00 AM,N,35.72,0,53,15,22.98,35.718,0.07
3/8/2019,4:40:00 AM,L,0.07,0,53,15,22.98,35.718,0.07
3/8/2019,5:00:00 AM,T,23.07,0.2,52,16,23.07,36.43,0.07
3/8/2019,5:00:00 AM,N,36.43,0.02,52,16,23.07,36.43,0.07
3/8/2019,5:00:00 AM,L,0.07,0,52,16,23.07,36.43,0.07
3/8/2019,5:20:00 AM,T,23.06,0.19,52,17,23.06,40.998,0.06
3/8/2019,5:20:00 AM,N,41,0.14,52,17,23.06,40.998,0.06
3/8/2019,5:20:00 AM,L,0.06,0,52,17,23.06,40.998,0.06
3/8/2019,5:40:00 AM,T,22.99,0.18,54,18,22.99,36.003,0.07
3/8/2019,5:40:00 AM,N,36,0.01,54,18,22.99,36.003,0.07
3/8/2019,5:40:00 AM,L,0.07,0,54,18,22.99,36.003,0.07
3/8/2019,6:00:00 AM,T,23.01,0.18,62,19,23.01,36.003,0.07
3/8/2019,6:00:00 AM,N,36,0.01,62,19,23.01,36.003,0.07
3/8/2019,6:00:00 AM,L,0.07,0,62,19,23.01,36.003,0.07
3/8/2019,6:20:00 AM,T,23,0.18,62,20,23,36.335,0.07
3/8/2019,6:20:00 AM,N,36.34,0.02,62,20,23,36.335,0.07
3/8/2019,6:20:00 AM,L,0.07,0,62,20,23,36.335,0.07
3/8/2019,6:40:00 AM,T,23,0.18,57,21,23,36.303,0.08
3/8/2019,6:40:00 AM,N,36.3,0.02,57,21,23,36.303,0.08
3/8/2019,6:40:00 AM,L,0.08,0,57,21,23,36.303,0.08
3/8/2019,7:00:00 AM,T,22.99,0.18,57,22,22.99,36.335,0.07
3/8/2019,7:00:00 AM,N,36.34,0.02,57,22,22.99,36.335,0.07
3/8/2019,7:00:00 AM,L,0.07,0,57,22,22.99,36.335,0.07
3/8/2019,7:20:00 AM,T,22.91,0.16,58,23,22.91,36.335,0.07
3/8/2019,7:20:00 AM,N,36.34,0.02,58,23,22.91,36.335,0.07
3/8/2019,7:20:00 AM,L,0.07,0,58,23,22.91,36.335,0.07
3/8/2019,7:40:00 AM,T,24.32,0.51,56,24,24.32,36.702,0.32
3/8/2019,7:40:00 AM,N,36.7,0.03,56,24,24.32,36.702,0.32
3/8/2019,7:40:00 AM,L,0.32,0.04,56,24,24.32,36.702,0.32
3/8/2019,8:00:00 AM,T,24.82,0.64,62,25,24.82,36.205,0.39
3/8/2019,8:00:00 AM,N,36.21,0.01,62,25,24.82,36.205,0.39
3/8/2019,8:00:00 AM,L,0.39,0.05,62,25,24.82,36.205,0.39
3/9/2019,12:00:00 AM,T,23.21,0.23,60,1,23.21,38.364,0.52
3/9/2019,12:00:00 AM,N,38.36,0.07,60,1,23.21,38.364,0.52
3/9/2019,12:00:00 AM,L,0.52,0.08,60,1,23.21,38.364,0.52
3/9/2019,12:20:00 AM,T,23.27,0.25,62,2,23.27,42.774,0.55
3/9/2019,12:20:00 AM,N,42.77,0.18,62,2,23.27,42.774,0.55
3/9/2019,12:20:00 AM,L,0.55,0.08,62,2,23.27,42.774,0.55
3/9/2019,12:40:00 AM,T,23.31,0.26,67,3,23.31,49.881,0.75
3/9/2019,12:40:00 AM,N,49.88,0.37,67,3,23.31,49.881,0.75
3/9/2019,12:40:00 AM,L,0.75,0.11,67,3,23.31,49.881,0.75
3/9/2019,1:00:00 AM,T,23.42,0.29,78,4,23.42,57.18,1
3/9/2019,1:00:00 AM,N,57.18,0.56,78,4,23.42,57.18,1
3/9/2019,1:00:00 AM,L,1,0.16,78,4,23.42,57.18,1
3/9/2019,1:20:00 AM,T,23.29,0.25,66,5,23.29,36.931,0.99
3/9/2019,1:20:00 AM,N,36.93,0.03,66,5,23.29,36.931,0.99
3/9/2019,1:20:00 AM,L,0.99,0.15,66,5,23.29,36.931,0.99
3/9/2019,1:40:00 AM,T,23.24,0.24,68,6,23.24,36.958,1
3/9/2019,1:40:00 AM,N,36.96,0.03,68,6,23.24,36.958,1
3/9/2019,1:40:00 AM,L,1,0.16,68,6,23.24,36.958,1
3/9/2019,2:00:00 AM,T,23.16,0.22,67,7,23.16,36.958,1.02
3/9/2019,2:00:00 AM,N,36.96,0.03,67,7,23.16,36.958,1.02
3/9/2019,2:00:00 AM,L,1.02,0.16,67,7,23.16,36.958,1.02
3/9/2019,2:20:00 AM,T,23.1,0.2,66,8,23.1,36.958,0.98
3/9/2019,2:20:00 AM,N,36.96,0.03,66,8,23.1,36.958,0.98
3/9/2019,2:20:00 AM,L,0.98,0.15,66,8,23.1,36.958,0.98
3/9/2019,2:40:00 AM,T,22.98,0.17,65,9,22.98,36.931,0.98
3/9/2019,2:40:00 AM,N,36.93,0.03,65,9,22.98,36.931,0.98
3/9/2019,2:40:00 AM,L,0.98,0.15,65,9,22.98,36.931,0.98
3/9/2019,3:00:00 AM,T,22.9,0.15,64,10,22.9,36.931,1.01
3/9/2019,3:00:00 AM,N,36.93,0.03,64,10,22.9,36.931,1.01
3/9/2019,3:00:00 AM,L,1.01,0.16,64,10,22.9,36.931,1.01
3/9/2019,3:20:00 AM,T,22.83,0.14,65,11,22.83,36.931,1
3/9/2019,3:20:00 AM,N,36.93,0.03,65,11,22.83,36.931,1
3/9/2019,3:20:00 AM,L,1,0.16,65,11,22.83,36.931,1
3/9/2019,3:40:00 AM,T,22.67,0.1,63,12,22.67,36.903,1.01
3/9/2019,3:40:00 AM,N,36.9,0.03,63,12,22.67,36.903,1.01
3/9/2019,3:40:00 AM,L,1.01,0.16,63,12,22.67,36.903,1.01
3/9/2019,4:00:00 AM,T,22.67,0.1,67,13,22.67,36.986,1.02
3/9/2019,4:00:00 AM,N,36.99,0.03,67,13,22.67,36.986,1.02
3/9/2019,4:00:00 AM,L,1.02,0.16,67,13,22.67,36.986,1.02
3/9/2019,4:20:00 AM,T,22.62,0.08,66,14,22.62,36.931,1.01
3/9/2019,4:20:00 AM,N,36.93,0.03,66,14,22.62,36.931,1.01
3/9/2019,4:20:00 AM,L,1.01,0.16,66,14,22.62,36.931,1.01
3/9/2019,4:40:00 AM,T,22.63,0.09,64,15,22.63,36.931,0.99
3/9/2019,4:40:00 AM,N,36.93,0.03,64,15,22.63,36.931,0.99
3/9/2019,4:40:00 AM,L,0.99,0.15,64,15,22.63,36.931,0.99
3/9/2019,5:00:00 AM,T,22.6,0.08,62,16,22.6,36.986,0.98
3/9/2019,5:00:00 AM,N,36.99,0.03,62,16,22.6,36.986,0.98
3/9/2019,5:00:00 AM,L,0.98,0.15,62,16,22.6,36.986,0.98
3/9/2019,5:20:00 AM,T,22.58,0.07,66,17,22.58,37.695,0.99
3/9/2019,5:20:00 AM,N,37.7,0.05,66,17,22.58,37.695,0.99
3/9/2019,5:20:00 AM,L,0.99,0.15,66,17,22.58,37.695,0.99
3/9/2019,5:40:00 AM,T,22.58,0.07,65,18,22.58,37.174,0.98
3/9/2019,5:40:00 AM,N,37.17,0.04,65,18,22.58,37.174,0.98
3/9/2019,5:40:00 AM,L,0.98,0.15,65,18,22.58,37.174,0.98
3/9/2019,6:00:00 AM,T,22.6,0.08,64,19,22.6,37.121,0.97
3/9/2019,6:00:00 AM,N,37.12,0.04,64,19,22.6,37.121,0.97
3/9/2019,6:00:00 AM,L,0.97,0.15,64,19,22.6,37.121,0.97
3/9/2019,6:20:00 AM,T,22.63,0.09,68,20,22.63,37.095,0.41
3/9/2019,6:20:00 AM,N,37.1,0.04,68,20,22.63,37.095,0.41
3/9/2019,6:20:00 AM,L,0.41,0.06,68,20,22.63,37.095,0.41
3/9/2019,6:40:00 AM,T,22.62,0.08,66,21,22.62,37.095,0.15
3/9/2019,6:40:00 AM,N,37.1,0.04,66,21,22.62,37.095,0.15
3/9/2019,6:40:00 AM,L,0.15,0.01,66,21,22.62,37.095,0.15
3/9/2019,7:00:00 AM,T,22.66,0.09,63,22,22.66,36.986,0.27
3/9/2019,7:00:00 AM,N,36.99,0.03,63,22,22.66,36.986,0.27
3/9/2019,7:00:00 AM,L,0.27,0.03,63,22,22.66,36.986,0.27
3/9/2019,7:20:00 AM,T,22.67,0.1,62,23,22.67,37.095,0.59
3/9/2019,7:20:00 AM,N,37.1,0.04,62,23,22.67,37.095,0.59
3/9/2019,7:20:00 AM,L,0.59,0.09,62,23,22.67,37.095,0.59
3/9/2019,7:40:00 AM,T,22.68,0.1,68,24,22.68,37.068,1.4
3/9/2019,7:40:00 AM,N,37.07,0.04,68,24,22.68,37.068,1.4
3/9/2019,7:40:00 AM,L,1.4,0.22,68,24,22.68,37.068,1.4
3/9/2019,8:00:00 AM,T,22.8,0.13,70,25,22.8,37.304,5.59
3/9/2019,8:00:00 AM,N,37.3,0.04,70,25,22.8,37.304,5.59
3/9/2019,8:00:00 AM,L,5.59,0.91,70,25,22.8,37.304,5.59
3/10/2019,12:00:00 AM,T,22.7,0.1,65,1,22.7,37.095,0.1
3/10/2019,12:00:00 AM,N,37.1,0.04,65,1,22.7,37.095,0.1
3/10/2019,12:00:00 AM,L,0.1,0.01,65,1,22.7,37.095,0.1
3/10/2019,12:20:00 AM,T,22.63,0.09,78,2,22.63,55.733,0.09
3/10/2019,12:20:00 AM,N,55.73,0.52,78,2,22.63,55.733,0.09
3/10/2019,12:20:00 AM,L,0.09,0,78,2,22.63,55.733,0.09
3/10/2019,12:40:00 AM,T,22.6,0.08,64,3,22.6,37.227,5.27
3/10/2019,12:40:00 AM,N,37.23,0.04,64,3,22.6,37.227,5.27
3/10/2019,12:40:00 AM,L,5.27,0.86,64,3,22.6,37.227,5.27
3/10/2019,1:00:00 AM,T,22.37,0.02,67,4,22.37,38.82,6.06
3/10/2019,1:00:00 AM,N,38.82,0.08,67,4,22.37,38.82,6.06
3/10/2019,1:00:00 AM,L,6.06,0.99,67,4,22.37,38.82,6.06
3/10/2019,1:20:00 AM,T,22.29,0,70,5,22.29,39.814,6.07
3/10/2019,1:20:00 AM,N,39.81,0.11,70,5,22.29,39.814,6.07
3/10/2019,1:20:00 AM,L,6.07,0.99,70,5,22.29,39.814,6.07
3/10/2019,1:40:00 AM,T,22.55,0.07,75,6,22.55,52.139,6.11
3/10/2019,1:40:00 AM,N,52.14,0.43,75,6,22.55,52.139,6.11
3/10/2019,1:40:00 AM,L,6.11,1,75,6,22.55,52.139,6.11
3/10/2019,2:00:00 AM,T,22.61,0.08,68,7,22.61,36.958,0.49
3/10/2019,2:00:00 AM,N,36.96,0.03,68,7,22.61,36.958,0.49
3/10/2019,2:00:00 AM,L,0.49,0.07,68,7,22.61,36.958,0.49
3/10/2019,2:20:00 AM,T,22.83,0.14,66,8,22.83,37.671,0.27
3/10/2019,2:20:00 AM,N,37.67,0.05,66,8,22.83,37.671,0.27
3/10/2019,2:20:00 AM,L,0.27,0.03,66,8,22.83,37.671,0.27
3/10/2019,2:40:00 AM,T,22.9,0.15,63,9,22.9,36.875,0.88
3/10/2019,2:40:00 AM,N,36.88,0.03,63,9,22.9,36.875,0.88
3/10/2019,2:40:00 AM,L,0.88,0.14,63,9,22.9,36.875,0.88
3/10/2019,3:00:00 AM,T,23.12,0.21,65,10,23.12,36.702,1.11
3/10/2019,3:00:00 AM,N,36.7,0.03,65,10,23.12,36.702,1.11
3/10/2019,3:00:00 AM,L,1.11,0.17,65,10,23.12,36.702,1.11
3/10/2019,3:20:00 AM,T,23.14,0.21,77,11,23.14,47.695,1.22
3/10/2019,3:20:00 AM,N,47.7,0.31,77,11,23.14,47.695,1.22
3/10/2019,3:20:00 AM,L,1.22,0.19,77,11,23.14,47.695,1.22
3/10/2019,3:40:00 AM,T,23.15,0.22,82,12,23.15,36.072,0.13
3/10/2019,3:40:00 AM,N,36.07,0.01,82,12,23.15,36.072,0.13
3/10/2019,3:40:00 AM,L,0.13,0.01,82,12,23.15,36.072,0.13
3/10/2019,4:00:00 AM,T,23.22,0.23,75,13,23.22,42.084,0.07
3/10/2019,4:00:00 AM,N,42.08,0.17,75,13,23.22,42.084,0.07
3/10/2019,4:00:00 AM,L,0.07,0,75,13,23.22,42.084,0.07
3/10/2019,4:20:00 AM,T,23.19,0.23,70,14,23.19,35.827,0.08
3/10/2019,4:20:00 AM,N,35.83,0,70,14,23.19,35.827,0.08
3/10/2019,4:20:00 AM,L,0.08,0,70,14,23.19,35.827,0.08
3/10/2019,4:40:00 AM,T,23.33,0.26,68,15,23.33,35.791,0.08
3/10/2019,4:40:00 AM,N,35.79,0,68,15,23.33,35.791,0.08
3/10/2019,4:40:00 AM,L,0.08,0,68,15,23.33,35.791,0.08
3/10/2019,5:00:00 AM,T,23.23,0.24,68,16,23.23,35.827,0.07
3/10/2019,5:00:00 AM,N,35.83,0,68,16,23.23,35.827,0.07
3/10/2019,5:00:00 AM,L,0.07,0,68,16,23.23,35.827,0.07
3/10/2019,5:20:00 AM,T,23.14,0.21,63,17,23.14,35.791,0.07
3/10/2019,5:20:00 AM,N,35.79,0,63,17,23.14,35.791,0.07
3/10/2019,5:20:00 AM,L,0.07,0,63,17,23.14,35.791,0.07
3/10/2019,5:40:00 AM,T,23.18,0.22,62,18,23.18,35.755,0.08
3/10/2019,5:40:00 AM,N,35.76,0,62,18,23.18,35.755,0.08
3/10/2019,5:40:00 AM,L,0.08,0,62,18,23.18,35.755,0.08
3/10/2019,6:00:00 AM,T,23.31,0.26,62,19,23.31,35.791,0.08
3/10/2019,6:00:00 AM,N,35.79,0,62,19,23.31,35.791,0.08
3/10/2019,6:00:00 AM,L,0.08,0,62,19,23.31,35.791,0.08
3/10/2019,6:20:00 AM,T,23.21,0.23,63,20,23.21,35.791,0.07
3/10/2019,6:20:00 AM,N,35.79,0,63,20,23.21,35.791,0.07
3/10/2019,6:20:00 AM,L,0.07,0,63,20,23.21,35.791,0.07
3/10/2019,6:40:00 AM,T,23.21,0.23,64,21,23.21,35.827,0.08
3/10/2019,6:40:00 AM,N,35.83,0,64,21,23.21,35.827,0.08
3/10/2019,6:40:00 AM,L,0.08,0,64,21,23.21,35.827,0.08
3/10/2019,7:00:00 AM,T,23.19,0.23,60,22,23.19,37.764,0.08
3/10/2019,7:00:00 AM,N,37.76,0.05,60,22,23.19,37.764,0.08
3/10/2019,7:00:00 AM,L,0.08,0,60,22,23.19,37.764,0.08
3/10/2019,7:20:00 AM,T,23.13,0.21,57,23,23.13,38.201,0.08
3/10/2019,7:20:00 AM,N,38.2,0.07,57,23,23.13,38.201,0.08
3/10/2019,7:20:00 AM,L,0.08,0,57,23,23.13,38.201,0.08
3/10/2019,7:40:00 AM,T,23.04,0.19,59,24,23.04,36.643,0.09
3/10/2019,7:40:00 AM,N,36.64,0.03,59,24,23.04,36.643,0.09
3/10/2019,7:40:00 AM,L,0.09,0,59,24,23.04,36.643,0.09
3/10/2019,8:00:00 AM,T,23.04,0.19,60,25,23.04,35.791,0.1
3/10/2019,8:00:00 AM,N,35.79,0,60,25,23.04,35.791,0.1
3/10/2019,8:00:00 AM,L,0.1,0.01,60,25,23.04,35.791,0.1
