DATE,HOUR,TEMPERATURE,NOISE,LUMINOSITY,HR,LONGDATE
3/4/2019,0:00:00,24.49,38.031,0.16,69,3/04/19 00:00:00
3/4/2019,0:20:00,24.56,37.253,0.26,68,3/04/19 00:20:00
3/4/2019,0:40:00,24.55,38.18,2.2,68,3/04/19 00:40:00
3/4/2019,1:00:00,24.5,38.242,2.13,67,3/04/19 01:00:00
3/4/2019,1:20:00,24.53,50.062,2.12,68,3/04/19 01:20:00
3/4/2019,1:40:00,24.59,41.095,2.24,68,3/04/19 01:40:00
3/4/2019,2:00:00,24.62,38.031,2.76,66,3/04/19 02:00:00
3/4/2019,2:20:00,24.62,36.105,0.48,63,3/04/19 02:20:00
3/4/2019,2:40:00,24.68,50.051,0.17,58,3/04/19 02:40:00
3/4/2019,3:00:00,24.63,36.172,0.08,61,3/04/19 03:00:00
3/4/2019,3:20:00,24.58,36.271,0.09,60,3/04/19 03:20:00
3/4/2019,3:40:00,24.54,36.522,0.08,62,3/04/19 03:40:00
3/4/2019,4:00:00,24.56,36.238,0.09,62,3/04/19 04:00:00
3/4/2019,4:20:00,24.55,36.238,0.09,55,3/04/19 04:20:00
3/4/2019,4:40:00,24.6,36.271,0.09,58,3/04/19 04:40:00
3/4/2019,5:00:00,24.51,36.875,0.09,53,3/04/19 05:00:00
3/4/2019,5:20:00,24.56,36.461,0.08,54,3/04/19 05:20:00
3/4/2019,5:40:00,24.56,36.367,0.07,56,3/04/19 05:40:00
3/4/2019,6:00:00,24.5,36.461,0.08,53,3/04/19 06:00:00
3/4/2019,6:20:00,24.49,36.583,0.08,55,3/04/19 06:20:00
3/4/2019,6:40:00,24.44,57.999,0.08,53,3/04/19 06:40:00
3/4/2019,7:00:00,25.29,36.398,0.15,58,3/04/19 07:00:00
3/4/2019,7:20:00,24.59,36.43,0.66,60,3/04/19 07:20:00
3/4/2019,7:40:00,24.41,37.38,0.08,63,3/04/19 07:40:00
3/4/2019,8:00:00,24.49,37.576,0.07,64,3/04/19 08:00:00
